MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold
0.4279549732006278,0.6979705532664046,0.788394253746405,0.6512560957790544,3.0775157939643965,-3.0218222754565023,0.8299301987570534,-0.5726372892119135,-0.972684900323613,-0.28855396047015847,2.043057481960008,0.940427491855801,1.325373873127851,3.369786280383032,-0.1202005380086016,3.763292339263651,-0.8196835076441101,-0.2409784665090504,2.6046294251774715,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,2.1423687429955347,0.6002892497367385,0.992065984643377,1.649741669373747,1.8569264396207252,1.6575512835160475,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-0.48894251880376893,0.13872995427155196
-0.8722638821913664,0.40972383511978844,-0.013107364956056366,1.3743237002181568,-0.5170226533860187,1.0837431968374782,0.9752409706852553,0.785981774149883,2.2371509428845058,-0.28855396047015847,-0.07070094422025455,2.148527714147412,2.166062720753613,-0.7948908644380667,-0.1202005380086016,0.9220825679797748,1.107430697123041,-0.2409784665090504,0.7894700167005702,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,0.9118973170421593,-0.9509006699369574,1.0325686637689129,1.649741669373747,1.9411153657350335,0.5884489302257283,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.25080471171799557,-0.614228161849139
0.07334983082099303,1.8921355284452424,0.2962722598630937,0.6512560957790544,-0.5170226533860187,0.6202116112558996,0.29712403502031387,0.785981774149883,0.5620726749808153,-0.28855396047015847,-1.2837357583879427,-0.8147369820395585,-0.1050905352938294,1.7730976280506305,-0.1202005380086016,1.3845165762999236,1.107430697123041,-0.2409784665090504,0.7894700167005702,1.2271648985501855,1.3895466444242934,-0.21138115318786777,0.9118973170421593,0.6002892497367385,0.4655311560114139,1.649741669373747,1.2769582819443797,0.2613355236219737,-0.04015142570251451,3.305770695981928,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-0.11906890354288671,-0.614228161849139
-0.1630535974320968,,-0.2601702389210901,-0.07181150866004798,1.2802465702891888,-1.6974463166519926,-1.688789847998443,-0.5726372892119135,-0.972684900323613,-0.28855396047015847,-0.5617989939859044,-1.683201481460509,-0.33013647296595633,0.05499649569869215,-0.1202005380086016,-0.2083116745805885,-0.8196835076441101,-0.2409784665090504,-1.025689391776331,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,-0.31857410891121624,-0.9509006699369574,,-2.364629726102371,-2.2122049892375064,-0.7519181992725829,1.4691452150202222,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-1.228689749325533,0.13872995427155196
-0.6358604539382765,,0.18285978081669546,-1.5179467175382528,-0.5170226533860187,-1.0352583372497377,-1.688789847998443,-0.5726372892119135,-0.39824706499538415,-0.28855396047015847,0.07187590893751476,-0.4477480465887106,-0.7802283483102102,-0.7948908644380667,-0.1202005380086016,-1.2454579072327738,-0.8196835076441101,-0.2409784665090504,-1.025689391776331,-0.7613597983235892,-2.2879242332665863,-0.21138115318786777,-1.5490455348645917,-0.9509006699369574,-0.7090465386291195,0.31161787088170784,0.30878563162983474,0.5086651725174953,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-1.228689749325533,0.891688070392243
-0.8722638821913664,0.8215048610435257,0.18646653810085653,2.097391304657259,-0.5170226533860187,1.0506337978673654,0.9268040467091879,-0.5726372892119135,1.8205738867304464,-0.28855396047015847,0.12392777596336706,1.9114665384524543,2.021205565470405,-0.7948908644380667,-0.1202005380086016,0.8155134137989998,1.107430697123041,-0.2409784665090504,0.7894700167005702,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,0.9118973170421593,3.7026690890841305,0.992065984643377,1.649741669373747,1.0992261045919511,0.9075839610586595,1.9370271736442704,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,1.7302991727615245,-1.3671862779698296
0.07334983082099303,,-0.2837143489704749,-0.07181150866004798,-0.5170226533860187,0.7195398081662379,0.4424348069485156,0.04592098353817271,0.16303570540166396,-0.28855396047015847,-0.878636445447614,-0.8215752851846053,-1.2044528744967482,1.0469135494432114,-0.1202005380086016,-0.027524716595345205,-0.8196835076441101,-0.2409784665090504,0.7894700167005702,1.2271648985501855,0.16372301852733362,-0.21138115318786777,-0.31857410891121624,0.6002892497367385,0.5870391933880207,0.31161787088170784,-0.2477967132369809,0.7639731971838404,0.24661493603480544,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-0.48894251880376893,-1.3671862779698296
-0.8722638821913664,-0.8256192426514231,-0.2521552227340655,-0.07181150866004798,0.38161195845158513,-0.7703831454888358,0.8299301987570534,-0.5726372892119135,0.5182224585435459,-0.28855396047015847,-0.6229033596249484,-0.19473083022197696,-0.4931007726595655,-0.7948908644380667,-0.1202005380086016,-1.0342226194815947,1.107430697123041,-0.2409784665090504,-1.025689391776331,-0.7613597983235892,-1.0621006073696262,-0.21138115318786777,-0.9338098218879038,0.6002892497367385,-1.2355813672610827,-1.0265059276103314,-1.0896859743800633,-0.7519181992725829,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-0.48894251880376893,0.891688070392243
3.1465943981111604,-0.2079477037658173,-0.27219276320162705,-0.7948791130991504,1.2802465702891888,-1.0683677362198505,-1.688789847998443,-0.5726372892119135,0.1389180863611658,-0.28855396047015847,-0.6364821075447359,-0.6027495845431059,-0.9561263225826773,-0.050380373752226745,-0.1202005380086016,-0.7563816103674315,1.107430697123041,-0.2409784665090504,-1.025689391776331,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,-0.9338098218879038,0.6002892497367385,-1.6001054793909033,0.31161787088170784,-0.294568338856041,-0.7519181992725829,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,4.590224274242641,-0.06866821893757163,-0.0876577763013655,-0.48894251880376893,-1.3671862779698296
-0.8722638821913664,3.292191016585949,20.511245148264887,0.6512560957790544,-0.5170226533860187,-0.207523362996919,-0.9622359883574345,-0.5726372892119135,1.7372584754996347,4.79453366901211,-1.1026857861241086,2.4585307900562023,2.259185177721389,-0.7948908644380667,-0.1202005380086016,0.9905913099531302,3.0345449018901918,-0.2409784665090504,0.7894700167005702,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,0.9118973170421593,2.1514791694104343,-0.547035822126977,0.31161787088170784,0.18717940502027838,-0.7519181992725829,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-0.11906890354288671,0.891688070392243
0.3097532590740829,-0.4138382167276859,-0.0918548989935732,0.6512560957790544,1.2802465702891888,-1.531899321801429,0.24868711104424662,-0.5726372892119135,-0.9376047271737975,-0.28855396047015847,0.32760899476018035,-0.7509128193524545,-0.855243660867586,1.0583675569922242,-0.1202005380086016,0.23889816885659232,-0.8196835076441101,3.9474567847196806,-1.025689391776331,1.2271648985501855,0.16372301852733362,-0.21138115318786777,-0.31857410891121624,0.6002892497367385,-2.1671429871484023,0.31161787088170784,0.3415257695631768,-0.7519181992725829,-0.7042419476205185,3.469385540572829,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.6206783269788777,-1.3671862779698296
0.07334983082099303,0.03912091178842499,-0.2726937017133161,0.6512560957790544,-0.5170226533860187,1.0837431968374782,0.9752409706852553,-0.5726372892119135,-0.04086780103163867,-0.28855396047015847,-0.6251664842782463,-0.7782660319326419,-1.1553049110970883,0.8453230165805838,-0.1202005380086016,-0.15883313871094298,1.107430697123041,-0.2409784665090504,0.7894700167005702,1.2271648985501855,0.16372301852733362,-0.21138115318786777,-0.31857410891121624,0.6002892497367385,1.0325686637689129,0.31161787088170784,-0.19167076249410872,0.045919377809745116,0.06549933914807704,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.25080471171799557,0.891688070392243
0.07334983082099303,0.9862172714130205,0.24928422746666196,0.6512560957790544,1.2802465702891888,0.2891176215547722,-0.2356821287164258,0.9627127092213361,0.5445325884059076,-0.28855396047015847,-0.93747768643336,-0.4842189966956271,-0.024901752904910594,1.9540709473250346,-0.1202005380086016,1.5938488434407316,1.107430697123041,-0.2409784665090504,0.7894700167005702,1.2271648985501855,1.3895466444242934,-0.21138115318786777,2.1423687429955347,0.6002892497367385,0.18201240213266445,0.31161787088170784,0.05154169072500399,1.5458540227245219,2.2388865017888175,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.6206783269788777,0.891688070392243
0.07334983082099303,0.20383332215791986,-0.1519675203962578,1.3743237002181568,-0.5170226533860187,1.1499619947777036,1.0236778946613225,-0.5726372892119135,-0.972684900323613,-0.28855396047015847,1.1785438644002002,0.06968355805316812,-0.1930395224300629,1.2003972505999845,-0.1202005380086016,0.8440587229545646,-0.8196835076441101,-0.2409784665090504,0.7894700167005702,1.2271648985501855,0.16372301852733362,-0.21138115318786777,0.9118973170421593,0.6002892497367385,1.113574022019984,1.649741669373747,2.581886636716157,0.9075839610586595,-0.009965492888059776,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,2.1001727880224066,-0.614228161849139
0.07334983082099303,0.8215048610435257,-0.061798588292230894,0.6512560957790544,-0.5170226533860187,0.7195398081662379,0.39399788297244837,0.8412101913597122,1.1913232808556309,-0.28855396047015847,-0.46901088320068945,0.6600570629088799,0.5415931936490641,2.123590259050426,-0.1202005380086016,2.1514338822794294,1.107430697123041,-0.2409784665090504,0.7894700167005702,1.2271648985501855,1.3895466444242934,-0.21138115318786777,1.5271330300188468,0.6002892497367385,0.5870391933880207,1.649741669373747,0.8560136513728384,1.9607295628073322,0.20133603681312331,1.9968519392547186,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-0.8588161340646512,0.891688070392243
0.5461566873271727,,0.36049257706162846,0.6512560957790544,-0.5170226533860187,0.2891176215547722,-0.2356821287164258,0.6700020980092418,1.298756311126941,-0.28855396047015847,-0.5233258748798396,0.7170429224509371,0.8002666852262214,-0.7948908644380667,-0.1202005380086016,-0.08271231429610368,1.107430697123041,-0.2409784665090504,0.7894700167005702,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,-0.31857410891121624,2.1514791694104343,0.060504364756057555,0.31161787088170784,0.5379665971632295,1.1070433553292414,0.020220439926394954,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-0.11906890354288671,0.891688070392243
0.07334983082099303,1.6862450154833737,0.5752950108738881,2.097391304657259,-0.5170226533860187,1.1499619947777036,1.0236778946613225,1.4708141475517642,-0.972684900323613,-0.28855396047015847,1.5429069335811665,0.43667249350401605,0.2234247990091605,2.2908187692660147,-0.1202005380086016,2.0562828517608804,-0.8196835076441101,-0.2409784665090504,2.6046294251774715,1.2271648985501855,1.3895466444242934,-0.21138115318786777,1.5271330300188468,-0.9509006699369574,1.113574022019984,1.649741669373747,1.716611562763545,1.1628919857250042,1.6200748790924957,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.9905519422397598,-1.3671862779698296
0.07334983082099303,1.1921077843748888,0.1585141691486082,1.3743237002181568,-0.5170226533860187,1.0837431968374782,0.9268040467091879,1.5702252985294567,1.1540505968839518,-0.28855396047015847,-0.9080570659404871,0.1790964083739178,-0.06887624647302737,2.256456746618976,-0.1202005380086016,1.8126962136333946,1.107430697123041,-0.2409784665090504,0.7894700167005702,1.2271648985501855,1.3895466444242934,-0.21138115318786777,2.1423687429955347,0.6002892497367385,1.0325686637689129,1.649741669373747,1.8662807647445374,0.7161029425589007,1.6200748790924957,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-0.11906890354288671,-0.614228161849139
0.07334983082099303,0.6567924506740308,-0.013708491170083213,0.6512560957790544,-0.5170226533860187,0.4877740153754487,0.10337633911604487,0.3772914867971474,-0.9112945973114359,8.84860599789187,-1.2837357583879427,1.013369392069634,1.0097922134037192,1.9013825125995754,-0.1202005380086016,2.3112876135505918,1.107430697123041,-0.2409784665090504,0.7894700167005702,1.2271648985501855,1.3895466444242934,-0.21138115318786777,0.9118973170421593,0.6002892497367385,0.344023118634807,0.31161787088170784,0.48184064642035723,0.8517353306628965,0.7446828274733085,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.6206783269788777,-0.614228161849139
-0.8722638821913664,-0.8667973452437967,-0.47056441383048625,-2.2410143219773553,2.178881182126793,-0.5386173526980466,0.9752409706852553,-0.5726372892119135,-0.411402129926565,-0.28855396047015847,0.766655177499978,0.23836170229765719,0.0009655962528051438,-0.7948908644380667,-0.1202005380086016,-0.6707456829007372,1.107430697123041,-0.2409784665090504,-1.025689391776331,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,-0.31857410891121624,-0.9509006699369574,-0.9520626133823332,-1.0265059276103314,-1.1832292256181836,0.38101116018432285,0.7748687602877632,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.25080471171799557,-1.3671862779698296
0.5461566873271727,1.0685734765977677,0.07595950242225465,0.6512560957790544,1.2802465702891888,-0.14130456505669353,1.0721148186373897,1.0842152270829601,-0.972684900323613,-0.28855396047015847,0.3230827454535845,-0.7919426382227356,1.902215759344912,1.6791747661487246,-0.1202005380086016,2.7832367249225953,-0.8196835076441101,-0.2409784665090504,0.7894700167005702,1.2271648985501855,2.615370270321253,-0.21138115318786777,2.757604455972223,0.6002892497367385,-0.7090465386291195,0.31161787088170784,0.42571469567748504,1.1628919857250042,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-0.11906890354288671,1.6446461865129338
-0.28125531155864175,-0.8256192426514231,-0.5527183297474885,-0.7948791130991504,0.38161195845158513,-1.0021489382796251,-1.688789847998443,-0.5726372892119135,-0.7183536449874507,-0.28855396047015847,0.08319153220400438,-0.7691482944059127,-0.9302589734249616,-0.7948908644380667,-0.1202005380086016,-1.3558331026342907,-0.8196835076441101,-0.2409784665090504,-1.025689391776331,-0.7613597983235892,-1.0621006073696262,-0.21138115318786777,-0.9338098218879038,-0.9509006699369574,-1.5191001211398318,0.31161787088170784,-0.5284264669513417,-0.7519181992725829,-0.7042419476205185,3.6330003851637303,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,2.1001727880224066,-0.614228161849139
1.4917704003395322,-1.56682508931415,0.032978978119335166,1.3743237002181568,-0.5170226533860187,0.7195398081662379,0.39399788297244837,-0.5726372892119135,2.576990120273343,-0.28855396047015847,-1.0574232930581502,1.5080066528946898,1.4391902094218003,-0.7948908644380667,-0.1202005380086016,0.3873337764655289,3.0345449018901918,-0.2409784665090504,-1.025689391776331,1.2271648985501855,-2.2879242332665863,-0.21138115318786777,-0.31857410891121624,2.1514791694104343,0.5870391933880207,0.31161787088170784,9.2902544037835e-05,0.22144364476785727,-0.25145295540369766,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-0.48894251880376893,0.13872995427155196
-0.8722638821913664,0.40972383511978844,0.10852050568204215,-0.07181150866004798,-0.5170226533860187,-0.37307035784748277,-1.2044206082377706,0.3938600119600962,0.26608371402924696,-0.28855396047015847,0.5675002080097605,0.7421167006494422,0.5700472777225514,-0.7948908644380667,-0.1202005380086016,-0.2520811486191211,-0.8196835076441101,-0.2409784665090504,-1.025689391776331,1.2271648985501855,0.16372301852733362,-0.21138115318786777,0.2966616040654715,-0.9509006699369574,-0.7495492177546551,-1.0265059276103314,-0.8464735211609506,-0.7519181992725829,-0.02505845929528714,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-0.8588161340646512,-1.3671862779698296
0.4279549732006278,,0.13737456395533076,-0.07181150866004798,0.38161195845158513,-1.8298839125324435,0.4424348069485156,-0.5726372892119135,-0.972684900323613,-0.28855396047015847,0.6263414489955066,-0.4864984310773094,0.730424842500389,0.7834713758159141,-0.1202005380086016,1.1770873297694864,-0.8196835076441101,-0.2409784665090504,0.7894700167005702,-0.7613597983235892,2.615370270321253,-0.21138115318786777,2.1423687429955347,-0.9509006699369574,-1.964629591520724,0.31161787088170784,-0.1495762994369546,-0.7519181992725829,0.20133603681312331,4.025676012181893,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.25080471171799557,0.891688070392243
0.3097532590740829,-0.4138382167276859,-0.4122551710698822,-0.7948791130991504,-0.5170226533860187,-1.6974463166519926,-1.688789847998443,-0.5726372892119135,-0.972684900323613,-0.28855396047015847,0.06508653497762099,-1.0517981577345161,-1.465713100989677,0.5704268354042737,-0.1202005380086016,-0.6155580851999788,-0.8196835076441101,-0.2409784665090504,-1.025689391776331,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,-0.31857410891121624,-0.9509006699369574,-2.36965638277608,-1.0265059276103314,-1.3282212650372702,-0.7519181992725829,-0.7042419476205185,1.882321548041088,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.25080471171799557,0.891688070392243
0.7825601155802625,,0.01073730820034186,-0.7948791130991504,-1.4156572652236226,-0.24063276196703176,-1.0106729123335016,-0.10871858464934883,-0.8849844674490743,1.3479523007290108,1.9389537479083034,1.5285215623298305,1.4624708236637445,-0.7948908644380667,-0.1202005380086016,0.4044609619588677,-0.8196835076441101,3.9474567847196806,0.7894700167005702,-0.7613597983235892,3.8411938962182126,4.327096547610469,2.1423687429955347,-0.9509006699369574,0.9515633055178414,-1.0265059276103314,-0.5658437674465899,0.48473004520502555,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,1.7302991727615245,-0.614228161849139
-0.8722638821913664,-0.0020571908039487214,-0.23452218712261133,-0.7948791130991504,0.38161195845158513,-0.4392891557877082,0.3455609589963811,-0.5726372892119135,0.8821792549728819,-0.28855396047015847,-0.8084795811953783,-0.003258342160665006,-0.2758150397347533,-0.7948908644380667,-0.1202005380086016,-0.8743688882104323,1.107430697123041,-0.2409784665090504,-1.025689391776331,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,-0.31857410891121624,-0.9509006699369574,-0.8305545760057264,-1.0265059276103314,-0.7716389201704544,-0.7519181992725829,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.6206783269788777,-0.614228161849139
-0.8722638821913664,0.615614348081657,0.013843126972813898,1.3743237002181568,-0.5170226533860187,1.0506337978673654,0.9268040467091879,1.0621238601990286,1.4916972634509262,2.680713081629849,2.3440530608486316,4.897525578456247,1.2063840670023587,-0.7948908644380667,-0.1202005380086016,0.21606192153214052,1.107430697123041,-0.2409784665090504,0.7894700167005702,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,0.2966616040654715,0.6002892497367385,0.992065984643377,1.649741669373747,1.9036980652397855,-0.7519181992725829,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,1.360425557500642,0.891688070392243
1.4917704003395322,-0.4550163193200596,-0.23231805767117955,0.6512560957790544,-0.5170226533860187,1.0837431968374782,0.9268040467091879,0.23369760205159174,0.6059228914180846,-0.28855396047015847,0.16013777041613386,0.6851308411073851,0.5053789048282621,-0.7948908644380667,-0.1202005380086016,-0.2996566638783956,1.107430697123041,-0.2409784665090504,0.7894700167005702,-0.7613597983235892,-1.0621006073696262,-0.21138115318786777,-0.31857410891121624,0.6002892497367385,1.0325686637689129,0.31161787088170784,0.05154169072500399,0.7799299487254869,-0.25145295540369766,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.25080471171799557,0.13872995427155196
0.07334983082099303,-0.4550163193200596,-0.14775963689806987,-0.07181150866004798,-0.5170226533860187,0.8850868030168015,0.6361825028527844,-0.5726372892119135,0.8427140601793394,-0.28855396047015847,-1.0234764232586813,-0.2608344272907632,-0.5681160852169412,0.7972161848747296,-0.1202005380086016,0.23318910702547935,1.107430697123041,-0.2409784665090504,0.7894700167005702,1.2271648985501855,0.16372301852733362,-0.21138115318786777,0.2966616040654715,2.1514791694104343,0.7895525890156989,0.31161787088170784,-0.004584260017868179,0.045919377809745116,-0.13070922414587868,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.25080471171799557,0.13872995427155196
3.1465943981111604,,15.443250225506885,-0.7948791130991504,0.38161195845158513,-0.207523362996919,-0.9622359883574345,-0.5726372892119135,1.76576111618386,0.6226824804248335,-1.0506339190982565,1.0065310889245873,1.180516717844643,-0.4123270123010351,-0.1202005380086016,0.5148361573603847,3.0345449018901918,-0.2409784665090504,0.7894700167005702,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,0.2966616040654715,2.1514791694104343,-0.547035822126977,0.31161787088170784,0.26201400601077457,4.593593567179016,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,1.323282586252508,0.6206783269788777,0.13872995427155196
-0.8722638821913664,0.6567924506740308,0.36470046055981636,2.097391304657259,-0.5170226533860187,1.1168525958075908,1.0236778946613225,0.5319310549846691,1.76576111618386,-0.28855396047015847,0.23934713328156126,1.9707318323761938,1.96429739732343,-0.7948908644380667,-0.1202005380086016,0.7736469603708382,1.107430697123041,-0.2409784665090504,0.7894700167005702,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,0.9118973170421593,0.6002892497367385,1.0730713428944485,1.649741669373747,0.9495569026109586,0.6682326879339611,0.06549933914807704,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.25080471171799557,-0.614228161849139
-0.8722638821913664,-0.0020571908039487214,-0.13844218058065377,0.6512560957790544,-0.5170226533860187,1.0175243988972527,0.8783671227331208,0.05144382525915563,0.8032488653857969,-0.28855396047015847,0.3592927399063513,1.0908701610468319,0.9658177198356022,-0.7948908644380667,-0.1202005380086016,0.03908100476763917,1.107430697123041,-0.2409784665090504,0.7894700167005702,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,0.2966616040654715,-0.9509006699369574,0.9515633055178414,0.31161787088170784,0.2760454936964926,0.7799299487254869,0.4126375665143064,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,2.1001727880224066,0.13872995427155196
-0.8722638821913664,0.8626829636358994,0.36349820813176265,0.6512560957790544,1.2802465702891888,0.4215552174352232,0.6361825028527844,-0.5726372892119135,-0.5056800952666942,-0.28855396047015847,0.9680732716434933,0.3432156838550423,1.185690187676186,-0.7948908644380667,-0.1202005380086016,0.20083775664917264,1.107430697123041,-0.2409784665090504,0.7894700167005702,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,0.9118973170421593,-0.9509006699369574,0.22251508125820008,0.31161787088170784,-0.1542534619988606,0.10974638397633135,-0.02505845929528714,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,0.7185938594437051,-0.48894251880376893,-1.3671862779698296
-0.8722638821913664,-0.16676960117344358,0.1886706675522883,-0.07181150866004798,1.2802465702891888,-0.4392891557877082,0.6361825028527844,0.39938285368107906,0.30993393046651635,-0.28855396047015847,0.14203277318975044,0.35917172452681834,0.135475811872927,-0.7948908644380667,-0.1202005380086016,-0.5717886111614461,-0.8196835076441101,-0.2409784665090504,-1.025689391776331,-0.7613597983235892,0.16372301852733362,-0.21138115318786777,-0.31857410891121624,-0.9509006699369574,-0.8305545760057264,-1.0265059276103314,-0.8230877083514206,-0.7519181992725829,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,3.926635407847905,-0.06866821893757163,-0.0876577763013655,-0.11906890354288671,0.891688070392243
0.07334983082099303,0.615614348081657,0.3681068424393018,1.3743237002181568,-0.5170226533860187,1.0175243988972527,0.8299301987570534,-0.5726372892119135,-0.972684900323613,-0.28855396047015847,0.9047057813511514,-0.20612800213038837,-0.43877933942836245,1.3011925170312981,-0.1202005380086016,0.7470046718256445,-0.8196835076441101,-0.2409784665090504,0.7894700167005702,1.2271648985501855,1.3895466444242934,-0.21138115318786777,1.5271330300188468,-0.9509006699369574,0.9515633055178414,0.31161787088170784,-0.19634792505601473,0.3251625297885599,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-0.8588161340646512,1.6446461865129338
-0.8722638821913664,-0.4138382167276859,-0.2120801417989424,-1.5179467175382528,-1.4156572652236226,-0.7041643475486102,-1.688789847998443,-0.5726372892119135,-0.972684900323613,-0.28855396047015847,0.3479771166398617,-0.7668688600242304,-0.8319630466256417,-0.7948908644380667,-0.1202005380086016,-1.2835183194401933,-0.8196835076441101,-0.2409784665090504,-1.025689391776331,-0.7613597983235892,-1.0621006073696262,-0.21138115318786777,-1.5490455348645917,-0.9509006699369574,-1.1545760090100112,-1.0265059276103314,-0.8371191960371386,1.2426757434332372,-0.7042419476205185,0.03347380416390542,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.9905519422397598,0.891688070392243
0.7825601155802625,,-0.1976531126622981,-2.2410143219773553,-1.4156572652236226,-0.737273746518723,-1.688789847998443,1.3051288959222767,-0.972684900323613,-0.28855396047015847,-1.2837357583879427,-2.410341049217158,-0.3172027983870985,-0.7948908644380667,-0.1202005380086016,-0.904817217976368,-0.8196835076441101,-0.2409784665090504,0.7894700167005702,-0.7613597983235892,-1.0621006073696262,4.327096547610469,-0.31857410891121624,-0.9509006699369574,-1.1950786881355469,0.31161787088170784,-0.3413399644751012,-0.7519181992725829,-0.7042419476205185,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,-0.48894251880376893,-1.3671862779698296
1.4917704003395322,-0.2903039089505648,-0.16709586344926675,2.097391304657259,-0.5170226533860187,1.1168525958075908,0.9752409706852553,2.8294332109135607,-0.9112945973114359,-0.28855396047015847,2.4639986674734216,1.4282264495358101,1.3486544873697952,-0.7948908644380667,-0.1202005380086016,0.32072805510254454,-0.8196835076441101,-0.2409784665090504,0.7894700167005702,-0.7613597983235892,-1.0621006073696262,-0.21138115318786777,-0.31857410891121624,0.6002892497367385,1.0730713428944485,0.31161787088170784,0.42571469567748504,3.197377807284941,0.3824516336998517,-0.3592018228542572,-0.11629943710230274,-0.2701158012431294,-0.06866821893757163,-0.0876577763013655,0.25080471171799557,0.13872995427155196
